DEP;ABS;BLANCS;NULS;MÉLENCHON;MACRON;FILLON;LE PEN;HAMON;DUPONT-AIGNAN;POUTOU;LASSALLE;ASSELINEAU;ARTHAUD;CHEMINADE
1;19.6;1.9;0.67;15.88;22.62;21.43;25;5.13;6.07;0.95;1.06;1.11;0.57;0.18
2;21.34;1.71;0.81;16.99;17.94;16.3;35.67;4.24;5.08;1.1;0.79;0.75;0.96;0.19
3;21.41;2.18;1.22;19.91;23.72;18.94;22.34;5.52;5.09;1.21;1.55;0.74;0.8;0.18
4;19.22;1.77;0.72;22.51;20.02;18.49;24.53;5;4.87;1.18;1.73;0.93;0.52;0.21
5;18.94;1.73;0.69;21.62;21.8;19.15;21.25;5.88;5.68;1.21;1.85;0.9;0.47;0.19
6;21.25;1.52;0.47;14.96;19.04;27.39;27.75;3.58;4.28;0.62;0.9;1.03;0.29;0.16
7;18.7;1.92;1.57;21.8;21.64;17.3;23.17;6.01;5.08;1.33;1.81;1.01;0.67;0.19
8;22.68;1.7;0.63;17.83;18.33;17.22;32.41;4.93;5.32;1.15;0.96;0.74;0.94;0.18
9;18.22;1.8;1.02;26.76;20.92;12.75;21.7;7.85;3.61;1.26;3.54;0.86;0.6;0.15
10;19.11;1.66;0.66;13.97;18.98;23.05;30.33;4.06;6.35;0.86;0.72;0.82;0.69;0.18
11;19.27;1.76;0.87;21.52;20.07;15.06;28.26;6.35;3.86;1.17;2.17;0.83;0.56;0.16
12;16.67;2;0.99;19.66;25.83;20.78;16.2;6.16;4.85;1.32;3.66;0.74;0.63;0.18
13;21.87;1.55;0.56;22.02;19.37;19.76;27.28;4.53;3.85;0.76;0.96;0.9;0.39;0.17
14;18.02;1.53;0.71;18.83;24.83;20.5;20.36;6.8;5;1.31;0.72;0.7;0.77;0.17
15;19.39;2.23;1.03;15.91;26.73;23.58;18.17;5.25;4.42;1.29;3.1;0.58;0.76;0.22
16;21.15;1.82;1.09;20.48;25.07;16.96;21.4;6.32;5.03;1.37;1.55;0.77;0.83;0.23
17;20.22;1.75;0.79;18.97;23.91;20.59;21.14;5.76;5.32;1.28;1.38;0.79;0.67;0.18
18;22.23;2.25;0.77;19.51;22.05;19.09;24.18;5.3;5.53;1.22;1.11;0.86;0.94;0.2
19;18.51;2.27;1.28;20.85;26.93;17.46;17.34;6.36;4.84;1.59;2.92;0.75;0.72;0.23
20;31.96;1.81;1.1;13.81;18.48;25.56;27.88;3.74;2.89;0.89;5.64;0.63;0.32;0.16
21;19.04;1.75;0.59;17.84;23.65;21.26;22.52;5.9;5.25;0.99;0.92;0.86;0.63;0.18
22;15.71;1.67;0.76;20.27;27.99;18.38;16.46;8.6;4.26;1.46;0.95;0.66;0.81;0.17
23;21.39;2.66;1.36;21.11;22.5;17.99;19.88;7.82;5.01;1.72;1.92;0.83;0.97;0.25
24;18.32;1.97;1.07;22.97;22.49;17.09;20.93;6.35;4.59;1.44;2.43;0.86;0.65;0.2
25;20.68;1.99;0.76;17.88;22.5;21.09;23.45;5.74;5.18;1.25;0.89;1.1;0.72;0.19
26;19.81;1.85;0.7;20.1;21.88;18.5;23.9;6.02;5.19;1.1;1.34;1.03;0.76;0.18
27;19.23;1.74;0.73;17.47;19.89;18.84;29.31;5.05;5.67;1.17;0.77;0.87;0.78;0.18
28;20.06;1.88;0.7;16.2;21.74;21.84;25.08;5.25;6.01;1.13;0.83;0.96;0.77;0.19
29;17.47;1.66;0.58;19.67;29.45;17.94;13.89;10.91;4.08;1.48;1.11;0.66;0.65;0.15
30;19.94;1.63;0.68;21.61;18.78;17.2;29.3;4.87;4.23;0.96;1.41;0.97;0.5;0.16
31;18.84;1.55;0.69;23.69;26.43;16.49;16.71;8.37;3.87;0.99;2.01;0.83;0.44;0.18
32;15.89;1.78;0.89;19.45;23.4;17.96;19.71;8.03;4.53;1.06;4.26;0.87;0.57;0.16
33;19.93;1.6;0.65;21.85;26.13;17.08;18.26;7.56;4.18;1.56;1.93;0.82;0.47;0.18
34;19.91;1.57;0.64;22.97;20.52;17.6;25.7;5.77;3.69;0.9;1.35;0.94;0.4;0.14
35;15.98;1.63;0.67;19.7;30.26;19.03;14.12;8.91;4.48;1.18;0.76;0.67;0.72;0.17
36;20.49;2.27;1.09;19.05;20.85;19.46;24.43;5.95;5.48;1.34;1.32;0.84;1.06;0.23
37;18.69;1.78;0.75;19.4;24.47;21.24;18.98;6.74;5.43;1.15;0.86;0.77;0.77;0.2
38;20.79;1.78;0.56;20.52;24.77;17.05;22.33;6.59;5.1;0.96;0.99;0.99;0.54;0.17
39;19.19;2.06;0.7;20.28;21.33;18.97;24.14;5.07;5.71;1.32;1.33;0.89;0.77;0.19
40;17.86;1.9;0.81;20.15;24.63;17.13;18.14;8.69;4.45;1.16;4.23;0.77;0.5;0.15
41;18.88;1.86;0.79;16.3;20.98;22.07;25.12;5.66;6.01;1.13;0.95;0.78;0.8;0.21
42;21.31;1.95;0.69;18.75;23.17;18.36;24.08;5.8;5.8;1.05;1.29;0.89;0.65;0.17
43;18.56;2.32;0.95;18.21;23.51;18.6;23.06;5.33;5.98;1.38;2.23;0.75;0.75;0.2
44;16.37;1.76;0.58;21.98;28.66;19.68;13.7;8.03;4.5;1.19;0.74;0.76;0.59;0.17
45;19.44;1.75;0.73;16.35;23.48;21.28;23.53;5.75;5.94;1.03;0.9;0.87;0.67;0.2
46;16.39;1.84;0.96;23.48;26.65;16.66;16.13;7.18;4.11;1.38;2.77;0.79;0.65;0.2
47;19.43;1.89;0.85;19.08;20.79;18.44;25.03;5.63;4.98;1.21;3.22;0.88;0.55;0.17
48;16.72;1.82;1.03;19.7;21.73;22.82;18.89;5.68;4.56;1.42;3.66;0.74;0.61;0.19
49;17.04;2.07;0.78;17.06;26.51;23.73;16.98;6.44;5.52;1.24;0.76;0.75;0.84;0.18
50;18.52;1.82;0.91;16.98;24.86;21.6;20.51;6.4;5.68;1.38;0.84;0.68;0.86;0.21
51;21.29;1.61;0.6;15.12;20.75;22.15;28.07;4.66;5.75;0.94;0.8;0.83;0.74;0.18
52;21.45;2.01;0.78;15.01;18;19.12;33.22;4.19;6.26;1.2;1.1;0.79;0.9;0.19
53;16.37;2.21;0.86;14.87;26.04;27.06;16.9;5.69;5.61;1.24;0.85;0.66;0.9;0.18
54;21.51;1.66;0.61;20.38;22.04;16.5;25.86;6.22;5.09;1.18;0.85;0.91;0.77;0.19
55;20.23;1.77;0.72;14.97;19.35;18.02;32.32;4.59;6.35;1.34;1.21;0.8;0.83;0.22
56;16.66;1.77;0.74;17.49;27.86;20.88;17.69;7.33;4.78;1.35;1.03;0.69;0.7;0.19
57;23.63;1.96;0.58;17.9;21.05;17.17;28.35;5.27;5.82;1.25;1.03;1.07;0.88;0.21
58;22.24;2.06;0.79;19.16;22.71;17.25;24.76;6.52;5.35;1.28;1.13;0.8;0.83;0.19
59;23.11;1.73;0.7;21.28;19.85;16.75;28.22;5.65;4.82;0.97;0.63;0.85;0.81;0.17
60;20.15;1.79;0.67;17.68;19.8;17.54;30.88;4.69;5.47;1.07;0.78;1.07;0.84;0.19
61;18.37;1.86;0.68;14.78;21.57;24.74;23.81;5.21;5.81;1.29;0.89;0.78;0.91;0.21
62;21.48;1.79;0.9;19.13;18.45;14.29;34.35;5.17;4.97;1.08;0.7;0.66;1.04;0.17
63;20.25;2.11;0.88;21.99;27.15;16.39;17.68;7.24;4.38;1.33;2.06;0.82;0.76;0.21
64;19.38;1.65;0.66;19.92;26.28;18.16;13.74;7.73;3.72;1.61;7.55;0.7;0.45;0.13
65;19.29;1.76;0.84;23.01;25.11;14.48;18.57;7.11;4.21;1.13;4.96;0.73;0.55;0.14
66;21.27;1.67;0.94;21.14;18.46;17.19;30.05;5.04;3.65;1.14;1.74;0.86;0.55;0.17
67;20.1;1.6;0.75;14.78;22.29;22;24.7;5.34;6.57;1.09;1.07;1.14;0.81;0.2
68;21;2.21;0.62;14.32;19.76;22.34;27.16;4.63;7.07;1.17;1.24;1.29;0.77;0.25
69;21.55;1.48;0.5;19.7;26.58;23.16;16.26;6.76;4.33;0.8;0.75;1.03;0.46;0.16
70;19.52;1.96;1.31;15.88;19.59;18.05;31.36;4.73;5.86;1.45;1.08;0.86;0.95;0.19
71;21.35;2.15;0.88;17.83;22.33;19.39;24.28;6.19;6.12;1.16;1.02;0.82;0.71;0.16
72;18.15;2.2;0.64;17.63;20.04;28.61;20.8;5.33;4.24;1.11;0.66;0.64;0.76;0.17
73;20.23;1.72;0.68;18.63;23.13;21.04;21.71;5.69;5.66;1.07;1.3;1.08;0.5;0.18
74;21.53;1.83;0.59;16.22;24.23;25.41;18.84;5.27;5.99;1.03;1.12;1.21;0.46;0.2
75;16.15;0.97;0.39;19.56;34.83;26.45;4.99;10.18;1.67;0.63;0.51;0.77;0.27;0.14
76;20.11;2;0.53;22.2;21.23;17.24;24.9;6.05;4.81;1.21;0.64;0.76;0.78;0.19
77;20.79;1.87;0.66;20.84;23.11;17.77;22.85;5.7;6.1;0.93;0.76;1.2;0.54;0.18
78;18.66;1.4;0.5;16.65;28.86;27.25;12.92;6.93;4.34;0.72;0.71;1.07;0.38;0.18
79;18.78;2.13;0.96;19.41;26.97;18.75;18.02;6.97;5.3;1.62;1.21;0.69;0.87;0.18
80;19.68;1.86;0.84;18.61;21.75;16.22;30.37;4.46;4.84;1.15;0.74;0.71;0.97;0.18
81;17.34;1.8;1.08;20.57;22.14;17.56;22.42;6.64;4.89;1.16;3.04;0.78;0.6;0.19
82;17.79;1.7;0.9;18.97;20.65;17.71;26.69;5.84;4.93;1.07;2.49;0.91;0.57;0.18
83;21.28;1.58;0.54;15.38;17.73;24.87;30.43;3.44;4.76;0.76;1.13;0.96;0.37;0.16
84;20.03;1.74;0.59;19.37;18.52;18.97;30.53;4.31;4.6;0.89;1.27;0.92;0.44;0.17
85;16.11;1.94;1.02;15.08;26.26;25.5;18.53;5.1;5.78;1.25;0.91;0.65;0.79;0.17
86;20.24;1.94;0.98;20.64;24.88;17.96;19.78;7.09;5.01;1.53;1.2;0.8;0.87;0.24
87;19.01;2.04;1.34;22.33;26.67;15.6;18.2;7.74;4.46;1.46;1.69;0.75;0.89;0.21
88;19.95;2.09;0.88;16.64;19.86;18.03;29.12;4.96;6.53;1.47;1.25;1.01;0.91;0.21
89;21.8;1.8;0.65;16.7;19.63;19.91;28.52;4.79;6.32;1.15;1.08;0.96;0.75;0.18
90;22.71;1.95;0.87;19.1;20.64;17.7;26.89;5.85;5.27;1.24;0.93;1.31;0.83;0.23
91;19.8;1.61;0.64;21.88;26.21;18.04;16.43;6.75;7.18;0.92;0.72;1.21;0.47;0.2
92;17.91;1.57;0.32;18.28;32.3;29.14;7.64;7.19;2.69;0.63;0.6;1.06;0.31;0.17
93;27.51;1.83;0.83;34.02;24.04;12.76;13.59;8.41;3.07;1.12;0.58;1.61;0.6;0.2
94;20.89;1.6;0.61;24.53;28.33;20.21;11.5;7.77;4.32;0.86;0.65;1.2;0.45;0.18
95;22.94;1.79;0.84;23.96;25.31;18.45;17.18;6.84;4.52;0.92;0.73;1.41;0.5;0.18
